1.351351351351351426e-02,1.351351351351351426e-02,4.054054054054054279e-02,4.054054054054054279e-02,1.013513513513513570e-02,1.013513513513513570e-02,3.378378378378378566e-02,2.702702702702702853e-02,3.378378378378378566e-02,2.027027027027027140e-02,2.027027027027027140e-02,1.351351351351351426e-02,3.378378378378378566e-02,2.364864864864864996e-02,1.689189189189189283e-02,2.027027027027027140e-02,1.689189189189189283e-02,2.702702702702702853e-02,6.756756756756757132e-03,1.351351351351351426e-02,2.027027027027027140e-02,3.378378378378378566e-03,1.013513513513513570e-02,2.364864864864864996e-02,2.364864864864864996e-02,1.689189189189189283e-02,3.040540540540540709e-02,3.040540540540540709e-02,1.689189189189189283e-02,1.689189189189189283e-02,2.702702702702702853e-02,1.689189189189189283e-02,1.689189189189189283e-02,3.040540540540540709e-02,3.378378378378378566e-02,2.364864864864864996e-02,3.040540540540540709e-02,1.013513513513513570e-02,3.378378378378378566e-03,1.351351351351351426e-02,2.027027027027027140e-02,2.027027027027027140e-02,3.378378378378378566e-02,1.013513513513513570e-02,2.702702702702702853e-02,2.027027027027027140e-02,3.040540540540540709e-02,3.378378378378378566e-03,9.773648648648649129e+00,7.042184147000344119e+00,1.030000000000000000e+02,3.003331483536241464e+01,4.500000000000000000e+01,7.279855598581161935e-01
2.958276333789329818e-02,2.599179206566347433e-02,2.906976744186046471e-02,2.838577291381668907e-02,2.188782489740082049e-02,2.308481532147742959e-02,3.077975376196990381e-02,2.564979480164158651e-02,2.240082079343365395e-02,2.411080711354309306e-02,2.359781121751025959e-02,2.599179206566347433e-02,2.051983584131326921e-02,2.086183310533515703e-02,1.966484268125855139e-02,2.017783857729138139e-02,1.778385772913816665e-02,1.898084815321477575e-02,1.829685362517100011e-02,2.086183310533515703e-02,1.898084815321477575e-02,1.727086183310533665e-02,1.829685362517100011e-02,1.744186046511627883e-02,1.898084815321477575e-02,1.778385772913816665e-02,1.829685362517100011e-02,2.000683994528043921e-02,1.761285909712722447e-02,2.034883720930232703e-02,1.915184678522571793e-02,1.709986320109439101e-02,1.727086183310533665e-02,1.692886456908344883e-02,1.795485636114911229e-02,1.658686730506156101e-02,1.778385772913816665e-02,1.453488372093023236e-02,1.538987688098495191e-02,1.538987688098495191e-02,1.778385772913816665e-02,2.205882352941176613e-02,2.205882352941176613e-02,2.051983584131326921e-02,2.496580027359781087e-02,2.513679890560875652e-02,2.103283173734610267e-02,2.564979480164158651e-02,1.016313269493844018e+01,6.526614533599903289e+00,6.854929577464788792e+01,3.859095301276769163e+01,5.500000000000000000e+01,8.604771100319230648e-01
2.708592777085927841e-02,2.521793275217932770e-02,3.144458281444582892e-02,2.459526774595267862e-02,2.303860523038605071e-02,2.521793275217932770e-02,2.988792029887920448e-02,2.521793275217932770e-02,1.961394769613947556e-02,2.428393524283935234e-02,2.241594022415940163e-02,2.833125778331257658e-02,2.054794520547945091e-02,1.805728518057285112e-02,1.774595267745952831e-02,2.117061021170610347e-02,1.712328767123287576e-02,2.054794520547945091e-02,1.992528019925280183e-02,2.210460772104607882e-02,2.210460772104607882e-02,1.743462017434620204e-02,1.681195516811955296e-02,1.899128268991282648e-02,2.023661270236612811e-02,1.805728518057285112e-02,2.148194271481942627e-02,1.618929016189290040e-02,1.525529265255292678e-02,2.054794520547945091e-02,2.148194271481942627e-02,1.961394769613947556e-02,1.681195516811955296e-02,1.681195516811955296e-02,1.712328767123287576e-02,1.712328767123287576e-02,1.432129514321295143e-02,1.681195516811955296e-02,1.650062266500622668e-02,1.930261519302615275e-02,1.712328767123287576e-02,2.085927770859277719e-02,2.117061021170610347e-02,2.521793275217932770e-02,2.397260273972602607e-02,2.241594022415940163e-02,1.774595267745952831e-02,2.490660024906600142e-02,1.015660024906600256e+01,6.500141781643632655e+00,7.414285714285713880e+01,3.592478227417842618e+01,5.100000000000000000e+01,8.722814774567475560e-01
2.995747970622342563e-02,2.628527251642829438e-02,2.821801314263625710e-02,2.783146501739466525e-02,2.454580595284112932e-02,2.357943563973714796e-02,2.686509470429068389e-02,2.589872439118670253e-02,2.493235407808272117e-02,2.357943563973714796e-02,2.261306532663316660e-02,2.473908001546192351e-02,2.164669501352918524e-02,2.010050251256281437e-02,2.010050251256281437e-02,2.145342095090838758e-02,1.700811751063007263e-02,1.913413219945883301e-02,1.952068032470042486e-02,2.068032470042520388e-02,2.010050251256281437e-02,2.068032470042520388e-02,1.778121376111325980e-02,1.681484344800927844e-02,1.932740626207962720e-02,1.855431001159644350e-02,2.261306532663316660e-02,1.874758407421724116e-02,1.681484344800927844e-02,2.106687282566679573e-02,2.106687282566679573e-02,1.836103594897564584e-02,1.758793969849246214e-02,1.565519907228449942e-02,1.816776188635485165e-02,1.430228063393892621e-02,1.468882875918051806e-02,1.526865094704290757e-02,1.430228063393892621e-02,1.449555469655972213e-02,1.758793969849246214e-02,2.319288751449555611e-02,1.990722844994201671e-02,1.952068032470042486e-02,2.280633938925396079e-02,2.473908001546192351e-02,2.183996907614997943e-02,2.531890220332431302e-02,1.019752609199845317e+01,6.546324966826868597e+00,6.717600000000000193e+01,3.902103309754881622e+01,5.700000000000000000e+01,9.518798030647837027e-01
2.737493889522567975e-02,2.541958611699527554e-02,2.965618380316115479e-02,2.786377708978328080e-02,2.281244907935473312e-02,2.264950301450219944e-02,2.818966921948834817e-02,2.476780185758514080e-02,2.216066481994459839e-02,2.232361088479713207e-02,2.558253218184780922e-02,2.297539514420726681e-02,2.199771875509206470e-02,2.297539514420726681e-02,1.873879745804138755e-02,2.020531204171419418e-02,1.857585139318885387e-02,1.939058171745152229e-02,2.053120417141926154e-02,2.085709630112432891e-02,1.955352778230405597e-02,1.890174352289392123e-02,1.906468958774645492e-02,1.694639074466351703e-02,2.004236597686166049e-02,1.857585139318885387e-02,1.987941991200912334e-02,1.890174352289392123e-02,1.613166042040084860e-02,2.053120417141926154e-02,2.134593449568192997e-02,1.662049861495844966e-02,1.645755255010591597e-02,1.662049861495844966e-02,2.036825810656672786e-02,1.808701319863125281e-02,1.613166042040084860e-02,1.499103796643311108e-02,1.515398403128564477e-02,1.580576829069578124e-02,1.759817500407365176e-02,2.444190972788006996e-02,2.053120417141926154e-02,1.857585139318885387e-02,2.346423333876486786e-02,2.313834120905980049e-02,2.118298843082939628e-02,2.590842431155287659e-02,1.014991037966433041e+01,6.532708466571288675e+00,6.510273972602739434e+01,3.974899489589174095e+01,6.100000000000000000e+01,1.041437510095148955e+00
2.794715447154471483e-02,2.608401084010840074e-02,2.930216802168021661e-02,2.777777777777777624e-02,2.303523035230352345e-02,2.523712737127371125e-02,3.014905149051490610e-02,2.591463414634146215e-02,2.235772357723577256e-02,2.286585365853658486e-02,2.439024390243902524e-02,2.557588075880758843e-02,2.066395663956639706e-02,2.151084010840108307e-02,2.049457994579945846e-02,2.066395663956639706e-02,1.659891598915989169e-02,1.998644986449864616e-02,1.897018970189701809e-02,2.184959349593496025e-02,1.744579945799458118e-02,1.778455284552845489e-02,1.778455284552845489e-02,1.592140921409214080e-02,1.913956639566395668e-02,1.812330623306233207e-02,1.998644986449864616e-02,1.863143631436314437e-02,1.744579945799458118e-02,2.066395663956639706e-02,2.134146341463414795e-02,1.761517615176151630e-02,1.676829268292683028e-02,1.592140921409214080e-02,1.897018970189701809e-02,1.795392953929539348e-02,1.642953929539295310e-02,1.388888888888888812e-02,1.642953929539295310e-02,1.473577235772357760e-02,1.846205962059620578e-02,2.269647696476964627e-02,2.184959349593496025e-02,1.947831978319783039e-02,2.337398373983739716e-02,2.320460704607046204e-02,2.049457994579945846e-02,2.608401084010840074e-02,1.017378048780487809e+01,6.522719374225742328e+00,8.534782608695653039e+01,3.623607222170624453e+01,4.300000000000000000e+01,2.553356680801026624e-01
2.726432532347504781e-02,2.726432532347504781e-02,2.795748613678373379e-02,2.703327171903881568e-02,2.333641404805915018e-02,2.333641404805915018e-02,2.680221811460258702e-02,2.379852125693160750e-02,2.218114602587800341e-02,2.148798521256931743e-02,2.402957486136783616e-02,2.541589648798521159e-02,2.010166358595194200e-02,2.195009242144177475e-02,1.987060998151571334e-02,2.125693160813308530e-02,1.386321626617375256e-02,1.848428835489833791e-02,2.148798521256931743e-02,2.125693160813308530e-02,1.963955637707948121e-02,1.871534195933456657e-02,1.894639556377079523e-02,1.663585951940850169e-02,1.940850277264325255e-02,1.894639556377079523e-02,2.056377079482439932e-02,1.779112754158964846e-02,1.802218114602587712e-02,1.917744916820702389e-02,2.171903881700554609e-02,1.756007393715341980e-02,1.732902033271719114e-02,1.940850277264325255e-02,2.010166358595194200e-02,1.894639556377079523e-02,1.709796672828096248e-02,1.409426987060998122e-02,1.686691312384473035e-02,1.825323475046210578e-02,1.594269870609981571e-02,2.102587800369685664e-02,2.310536044362292152e-02,1.987060998151571334e-02,2.379852125693160750e-02,2.148798521256931743e-02,2.010166358595194200e-02,2.726432532347504781e-02,1.013516635859519432e+01,6.573481121009183248e+00,8.855445544554456205e+01,4.041798326535001706e+01,4.000000000000000000e+01,1.588278496581425614e+00
3.166363872307292882e-02,2.491565014274591330e-02,2.958733454451076966e-02,2.439657409810537178e-02,2.180119387490267457e-02,2.309888398650402144e-02,3.062548663379184924e-02,2.206073189722294187e-02,2.206073189722294187e-02,2.128211783026213305e-02,2.491565014274591330e-02,2.309888398650402144e-02,2.076304178562159500e-02,1.764858551777835280e-02,1.946535167402024466e-02,2.050350376330132424e-02,1.583181936153646441e-02,2.050350376330132424e-02,2.154165585258240381e-02,2.154165585258240381e-02,1.946535167402024466e-02,1.972488969634051542e-02,1.505320529457565559e-02,1.635089540617700593e-02,1.998442771866078271e-02,1.790812354009862356e-02,2.283934596418375415e-02,2.050350376330132424e-02,1.790812354009862356e-02,2.076304178562159500e-02,2.283934596418375415e-02,1.635089540617700593e-02,1.842719958473916508e-02,1.712950947313781475e-02,1.790812354009862356e-02,2.102257980794186229e-02,1.505320529457565559e-02,1.479366727225538483e-02,1.609135738385673517e-02,1.764858551777835280e-02,1.868673760705943585e-02,2.335842200882429220e-02,1.920581365169997390e-02,2.309888398650402144e-02,2.257980794186348339e-02,2.387749805346483373e-02,1.816766156241889432e-02,2.595380223202699288e-02,1.015961588372696589e+01,6.478845067548665959e+00,8.643333333333333712e+01,3.760822900495168142e+01,4.200000000000000000e+01,3.365334205758463426e-02
3.308823529411764747e-02,2.573529411764705760e-02,3.308823529411764747e-02,2.205882352941176613e-02,1.102941176470588307e-02,2.941176470588235253e-02,2.941176470588235253e-02,7.352941176470588133e-03,1.838235294117647120e-02,2.941176470588235253e-02,2.205882352941176613e-02,3.676470588235294240e-02,2.573529411764705760e-02,3.308823529411764747e-02,2.573529411764705760e-02,2.573529411764705760e-02,3.676470588235294067e-03,3.676470588235294240e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.102941176470588307e-02,7.352941176470588133e-03,2.573529411764705760e-02,2.205882352941176613e-02,1.470588235294117627e-02,1.102941176470588307e-02,2.205882352941176613e-02,7.352941176470588133e-03,1.470588235294117627e-02,2.205882352941176613e-02,1.838235294117647120e-02,2.573529411764705760e-02,1.102941176470588307e-02,2.205882352941176613e-02,1.470588235294117627e-02,2.573529411764705760e-02,1.470588235294117627e-02,1.838235294117647120e-02,1.838235294117647120e-02,7.352941176470588133e-03,2.573529411764705760e-02,1.470588235294117627e-02,2.573529411764705760e-02,1.470588235294117627e-02,3.676470588235294240e-02,2.941176470588235253e-02,2.573529411764705760e-02,1.020588235294117574e+01,6.490344172233737829e+00,6.900000000000000000e+01,3.120897306865446907e+01,6.700000000000000000e+01,5.032715397182720984e-01
3.055378739656269826e-02,3.055378739656269826e-02,2.800763844684914239e-02,2.864417568427753136e-02,2.800763844684914239e-02,2.036919159770846435e-02,2.737110120942074995e-02,1.909611712285168642e-02,2.227880330999363473e-02,2.482495225970719407e-02,2.036919159770846435e-02,2.482495225970719407e-02,2.164226607256524576e-02,1.527689369828134913e-02,2.164226607256524576e-02,1.845957988542329745e-02,1.527689369828134913e-02,1.591343093570973810e-02,2.100572883513685679e-02,2.482495225970719407e-02,1.400381922342457119e-02,2.100572883513685679e-02,1.400381922342457119e-02,1.782304264799490848e-02,1.718650541056651951e-02,1.782304264799490848e-02,2.546148949713558304e-02,1.973265436028007538e-02,1.654996817313812707e-02,1.973265436028007538e-02,2.036919159770846435e-02,1.718650541056651951e-02,1.782304264799490848e-02,1.464035646085296016e-02,2.227880330999363473e-02,1.909611712285168642e-02,9.548058561425843208e-03,1.400381922342457119e-02,1.527689369828134913e-02,1.209420751113940082e-02,1.973265436028007538e-02,2.991725015913430930e-02,2.928071292170592033e-02,2.800763844684914239e-02,1.845957988542329745e-02,2.482495225970719407e-02,2.036919159770846435e-02,2.482495225970719407e-02,1.015085932527052748e+01,6.515563571685838440e+00,9.002631578947368496e+01,3.636835440621511850e+01,3.400000000000000000e+01,1.115904136548980574e+00
2.413273001508295726e-02,2.805429864253393760e-02,3.227752639517345729e-02,2.624434389140271537e-02,2.262443438914027091e-02,2.111613876319758804e-02,2.895927601809954871e-02,2.533936651583710425e-02,2.111613876319758804e-02,2.232277526395173503e-02,2.533936651583710425e-02,2.714932126696832648e-02,2.171945701357465980e-02,2.202111613876319915e-02,1.749622926093514358e-02,2.232277526395173503e-02,1.598793363499245723e-02,1.960784313725490169e-02,1.900452488687782646e-02,2.202111613876319915e-02,1.659125188536953246e-02,1.840120663650075469e-02,2.021116138763197692e-02,1.840120663650075469e-02,2.111613876319758804e-02,1.719457013574660770e-02,1.749622926093514358e-02,2.021116138763197692e-02,1.508295625942684785e-02,2.383107088989441791e-02,1.719457013574660770e-02,1.900452488687782646e-02,2.202111613876319915e-02,1.809954751131221881e-02,1.719457013574660770e-02,1.779788838612367946e-02,1.417797888386123674e-02,1.387631975867269912e-02,1.508295625942684785e-02,1.508295625942684785e-02,1.749622926093514358e-02,2.111613876319758804e-02,2.051282051282051280e-02,2.171945701357465980e-02,2.322775263951734614e-02,2.262443438914027091e-02,2.111613876319758804e-02,2.926093514328808459e-02,1.023288084464554970e+01,6.441214952231843149e+00,9.088607594936708267e+01,3.731595760792912131e+01,3.500000000000000000e+01,5.672396031761439694e-01
2.859993348852677211e-02,2.610575324243432152e-02,2.859993348852677211e-02,2.776854007316261960e-02,2.261390089790488861e-02,2.394413036248753054e-02,2.826737612238110903e-02,2.460924509477884978e-02,2.344529431326903765e-02,2.278017958097771842e-02,2.427668772863319016e-02,2.693714665779847056e-02,2.028599933488526783e-02,2.178250748254073957e-02,2.011972065181243802e-02,2.061855670103092744e-02,1.779181908879281723e-02,1.928832723644828898e-02,2.061855670103092744e-02,2.261390089790488861e-02,1.696042567342866472e-02,1.878949118722979608e-02,1.762554040571998742e-02,1.629531094113734549e-02,2.011972065181243802e-02,1.895576987030262589e-02,1.878949118722979608e-02,1.845693382108413647e-02,1.696042567342866472e-02,1.995344196873960821e-02,1.995344196873960821e-02,1.812437645493847685e-02,1.646158962421017530e-02,1.646158962421017530e-02,1.895576987030262589e-02,1.862321250415696627e-02,1.496508147655470529e-02,1.429996674426338606e-02,1.413368806119055451e-02,1.546391752577319645e-02,1.779181908879281723e-02,2.327901563019620784e-02,2.078483538410375725e-02,2.061855670103092744e-02,2.411040904556036035e-02,2.527435982707016901e-02,2.111739275024941687e-02,2.560691719321582863e-02,1.016328566677751866e+01,6.507403037832410142e+00,7.695744680851063890e+01,3.745633341145592254e+01,5.100000000000000000e+01,1.992057725655173916e+00
2.873018024122509992e-02,2.574874644260739809e-02,2.873018024122509992e-02,2.778154221439219432e-02,2.290283236210868822e-02,2.398699010706057885e-02,2.900121967746306997e-02,2.493562813389348098e-02,2.249627320775172620e-02,2.330939151646564678e-02,2.439354926141753740e-02,2.507114785201246948e-02,2.046347743596693344e-02,2.141211546279983904e-02,1.992139856349098639e-02,2.019243799972895992e-02,1.761756335546822011e-02,1.965035912725301634e-02,2.005691828160997489e-02,2.127659574468085055e-02,1.815964222794416716e-02,1.829516194606315219e-02,1.829516194606315219e-02,1.653340561051632948e-02,1.937931969101504281e-02,1.815964222794416716e-02,1.937931969101504281e-02,1.883724081853909577e-02,1.653340561051632948e-02,2.005691828160997489e-02,2.087003659032389200e-02,1.788860279170619363e-02,1.680444504675430301e-02,1.693996476487328803e-02,1.924379997289605779e-02,1.788860279170619363e-02,1.653340561051632948e-02,1.436509012061254996e-02,1.558476758368342562e-02,1.585580701992139740e-02,1.802412250982517866e-02,2.263179292587071470e-02,2.141211546279983904e-02,2.032795771784794842e-02,2.344491123458463180e-02,2.412250982517956388e-02,2.059899715408591847e-02,2.615530559696435664e-02,1.017089036454804152e+01,6.504369344683502696e+00,6.677840909090909349e+01,3.858876705627628212e+01,5.900000000000000000e+01,1.628557166578146864e+00
2.927496580027359740e-02,2.708618331053351536e-02,3.119015047879616920e-02,2.872777017783857689e-02,2.079343365253077947e-02,2.626538987688098459e-02,2.681258549931600510e-02,2.681258549931600510e-02,2.407660738714090254e-02,2.079343365253077947e-02,2.298221614227086151e-02,2.243502051983584100e-02,2.188782489740082049e-02,2.270861833105335126e-02,1.833105335157318716e-02,2.188782489740082049e-02,1.833105335157318716e-02,1.833105335157318716e-02,2.051983584131326921e-02,2.270861833105335126e-02,2.106703146374828972e-02,1.696306429548563588e-02,2.051983584131326921e-02,1.614227086183310511e-02,1.969904240766073844e-02,1.778385772913816665e-02,2.051983584131326921e-02,1.969904240766073844e-02,1.751025991792065639e-02,2.106703146374828972e-02,2.134062927496579998e-02,1.586867305061559486e-02,1.614227086183310511e-02,1.723666210670314614e-02,1.942544459644322818e-02,1.805745554035567690e-02,1.586867305061559486e-02,1.340629274965800255e-02,1.504787961696306409e-02,1.751025991792065639e-02,1.614227086183310511e-02,2.079343365253077947e-02,1.860465116279069742e-02,1.997264021887824870e-02,2.298221614227086151e-02,2.489740082079343331e-02,1.997264021887824870e-02,2.380300957592339228e-02,1.014473324213406258e+01,6.471356322791802285e+00,9.010843373493975150e+01,3.684091885887335849e+01,4.200000000000000000e+01,9.938410834936044491e-01
3.113006396588486116e-02,2.473347547974413807e-02,2.985074626865671585e-02,2.899786780383795462e-02,2.643923240938166400e-02,2.004264392324093744e-02,3.326226012793177117e-02,2.473347547974413807e-02,2.089552238805970213e-02,1.961620469083155682e-02,2.046908315565032152e-02,2.473347547974413807e-02,2.089552238805970213e-02,2.046908315565032152e-02,1.705756929637526620e-02,2.174840085287846336e-02,1.321961620469083200e-02,1.620469083155650150e-02,1.833688699360341151e-02,2.388059701492537337e-02,1.663113006396588558e-02,1.833688699360341151e-02,1.748400852878464681e-02,1.918976545842217621e-02,2.217484008528784745e-02,1.918976545842217621e-02,1.961620469083155682e-02,1.705756929637526620e-02,1.918976545842217621e-02,1.791044776119403090e-02,1.918976545842217621e-02,1.577825159914712089e-02,2.260127931769722806e-02,1.748400852878464681e-02,2.217484008528784745e-02,1.961620469083155682e-02,1.364605543710021261e-02,1.492537313432835792e-02,1.364605543710021261e-02,1.833688699360341151e-02,1.663113006396588558e-02,2.430703624733475399e-02,2.089552238805970213e-02,1.961620469083155682e-02,2.388059701492537337e-02,2.174840085287846336e-02,2.217484008528784745e-02,2.985074626865671585e-02,1.021791044776119328e+01,6.526004764433258387e+00,6.942105263157894512e+01,3.671413866399885251e+01,5.400000000000000000e+01,1.428161149029494092e+00
2.702702702702702853e-02,2.382043060009161536e-02,2.908841044434264805e-02,2.817224003664681523e-02,2.107191937700412382e-02,2.450755840586349085e-02,3.092075125973431024e-02,2.336234539624370068e-02,2.382043060009161536e-02,2.175904718277599584e-02,2.382043060009161536e-02,2.588181401740723836e-02,2.107191937700412382e-02,2.061383417315620567e-02,2.084287677508016648e-02,2.198808978469995318e-02,1.809436555199267146e-02,2.107191937700412382e-02,1.855245075584058614e-02,1.992670636738433365e-02,1.763628034814475332e-02,1.809436555199267146e-02,1.832340815391662880e-02,1.649106733852496662e-02,2.198808978469995318e-02,1.832340815391662880e-02,2.313330279431974335e-02,2.015574896930829099e-02,1.694915254237288130e-02,1.901053595968850082e-02,2.175904718277599584e-02,1.763628034814475332e-02,1.740723774622079598e-02,1.740723774622079598e-02,1.946862116353641897e-02,1.855245075584058614e-02,1.534585432890517645e-02,1.534585432890517645e-02,1.534585432890517645e-02,1.511681172698121911e-02,1.763628034814475332e-02,2.084287677508016648e-02,2.175904718277599584e-02,1.969766376546037631e-02,2.175904718277599584e-02,2.359138799816765802e-02,2.061383417315620567e-02,2.519468621163536287e-02,1.011566651397159866e+01,6.443282155746835826e+00,6.674285714285714732e+01,4.058806499955576186e+01,5.800000000000000000e+01,5.567327340971328642e-01
2.654516640253565610e-02,2.694136291600634017e-02,2.872424722662440463e-02,2.654516640253565610e-02,2.416798732171156899e-02,2.278129952456418514e-02,3.050713153724247256e-02,2.396988906497622696e-02,2.198890649762282046e-02,2.555467511885895285e-02,2.337559429477020431e-02,2.535657686212361428e-02,2.179080824088748189e-02,2.119651347068145925e-02,1.901743264659271071e-02,2.119651347068145925e-02,1.644215530903328157e-02,2.080031695721077517e-02,2.119651347068145925e-02,2.060221870047543660e-02,1.941362916006339132e-02,1.842313787638668807e-02,1.763074484944532339e-02,1.921553090332804928e-02,2.000792393026941396e-02,1.881933438985736867e-02,1.782884310618066542e-02,1.881933438985736867e-02,1.703645007923930421e-02,1.723454833597464278e-02,2.020602218700475600e-02,1.802694136291600746e-02,1.763074484944532339e-02,1.446117274167987334e-02,1.822503961965134603e-02,1.763074484944532339e-02,1.584786053882725892e-02,1.485736925515055394e-02,1.703645007923930421e-02,1.564976228209191689e-02,1.901743264659271071e-02,2.080031695721077517e-02,2.218700475435816249e-02,2.020602218700475600e-02,2.218700475435816249e-02,2.436608557844691103e-02,2.198890649762282046e-02,2.654516640253565610e-02,1.016006339144215609e+01,6.476745478757397478e+00,8.620000000000000284e+01,3.711549541633521443e+01,4.000000000000000000e+01,1.471598524873991343e+00
2.785817655571635326e-02,2.641099855282199801e-02,3.111432706222865344e-02,2.604920405209840834e-02,2.568740955137481866e-02,2.062228654124457355e-02,2.568740955137481866e-02,2.206946454413892880e-02,2.062228654124457355e-02,2.532561505065122898e-02,3.002894356005788787e-02,2.351664254703328405e-02,2.243125904486251848e-02,2.206946454413892880e-02,1.664254703328509402e-02,2.315484804630969437e-02,1.664254703328509402e-02,2.098408104196816323e-02,2.062228654124457355e-02,1.881331403762662863e-02,1.917510853835021831e-02,2.243125904486251848e-02,1.917510853835021831e-02,1.628075253256150434e-02,1.808972503617944927e-02,2.026049204052098388e-02,1.845151953690303895e-02,2.062228654124457355e-02,1.736613603473227338e-02,2.315484804630969437e-02,1.808972503617944927e-02,1.664254703328509402e-02,1.338639652677279385e-02,1.881331403762662863e-02,1.989869753979739420e-02,1.628075253256150434e-02,1.302460202604920417e-02,1.193921852387843686e-02,1.483357452966714909e-02,1.410998552821997147e-02,2.062228654124457355e-02,2.460202604920405309e-02,2.134587554269174944e-02,1.989869753979739420e-02,2.170767004341533912e-02,2.460202604920405309e-02,2.134587554269174944e-02,2.749638205499276358e-02,1.015991316931982702e+01,6.404290166079828595e+00,6.663636363636364024e+01,4.249871169656520919e+01,5.900000000000000000e+01,1.039942610811197987e+00
2.875136911281489516e-02,3.066812705366922173e-02,2.847754654983570763e-02,2.573932092004381153e-02,2.546549835706462053e-02,2.163198247535597085e-02,3.012048192771084321e-02,2.519167579408543300e-02,2.354874041621029743e-02,2.929901423877327368e-02,2.601314348302300253e-02,2.437020810514786348e-02,2.190580503833515838e-02,2.108433734939758886e-02,1.697699890470974818e-02,1.889375684556407475e-02,1.588170865279299113e-02,1.971522453450164428e-02,1.779846659364731770e-02,2.026286966046002280e-02,2.026286966046002280e-02,1.725082146768893918e-02,1.451259583789704308e-02,1.779846659364731770e-02,1.998904709748083180e-02,1.944140197152245328e-02,1.944140197152245328e-02,2.081051478641840133e-02,1.944140197152245328e-02,1.807228915662650523e-02,1.807228915662650523e-02,1.560788608981380013e-02,1.506024096385542160e-02,1.506024096385542160e-02,1.670317634173055718e-02,1.944140197152245328e-02,1.533406352683461087e-02,1.697699890470974818e-02,1.834611171960569623e-02,1.834611171960569623e-02,1.560788608981380013e-02,2.053669222343921033e-02,1.889375684556407475e-02,2.081051478641840133e-02,2.245345016429353691e-02,2.710843373493975958e-02,2.245345016429353691e-02,2.437020810514786348e-02,1.015936473165388776e+01,6.506147545858051551e+00,9.600000000000000000e+01,3.578853555411891563e+01,3.600000000000000000e+01,5.296614704171578314e-01
3.063629222309505185e-02,2.710133542812254506e-02,3.161822466614296750e-02,2.827965435978004732e-02,2.258444619010212262e-02,2.474469756480754054e-02,2.985074626865671585e-02,2.513747054202671027e-02,2.356637863315003828e-02,2.376276512175962141e-02,2.376276512175962141e-02,2.553024351924587654e-02,1.963864886095836523e-02,2.062058130400628436e-02,1.983503534956794837e-02,2.120974076983503376e-02,1.551453260015710905e-02,2.022780832678711810e-02,2.062058130400628436e-02,2.356637863315003828e-02,1.630007855459544505e-02,1.865671641791044610e-02,1.728201099764336071e-02,1.630007855459544505e-02,1.924587588373919897e-02,1.904948939512961584e-02,1.728201099764336071e-02,1.865671641791044610e-02,1.512175962293794106e-02,1.904948939512961584e-02,2.062058130400628436e-02,1.865671641791044610e-02,1.728201099764336071e-02,1.610369206598585845e-02,1.944226237234878210e-02,1.688923802042419445e-02,1.551453260015710905e-02,1.394344069128044053e-02,1.355066771406127253e-02,1.649646504320502818e-02,1.688923802042419445e-02,2.395915161036920801e-02,2.081696779261586749e-02,2.179890023566378662e-02,2.278083267871170575e-02,2.317360565593087202e-02,2.081696779261586749e-02,2.651217596229379567e-02,1.011684996072270160e+01,6.485192165094346706e+00,8.120799999999999841e+01,3.890507339666640263e+01,4.100000000000000000e+01,3.348108685527173556e-01
3.018060836501901267e-02,2.542775665399239424e-02,3.255703422053232016e-02,2.590304182509505643e-02,2.115019011406844146e-02,2.162547528517110365e-02,2.590304182509505643e-02,2.281368821292775739e-02,2.400190114068441113e-02,2.210076045627376584e-02,2.352661596958174894e-02,2.590304182509505643e-02,2.210076045627376584e-02,2.091254752851710863e-02,1.996197718631178772e-02,1.972433460076045489e-02,1.520912547528517102e-02,1.924904942965779617e-02,2.067490494296577927e-02,2.281368821292775739e-02,1.972433460076045489e-02,1.877376425855513398e-02,1.758555133079848024e-02,1.806083650190113896e-02,2.043726235741444991e-02,1.924904942965779617e-02,2.138783269961977082e-02,2.115019011406844146e-02,1.639733840304182649e-02,2.067490494296577927e-02,1.948669201520912553e-02,1.829847908745247179e-02,1.711026615969581804e-02,1.663498098859315585e-02,2.019961977186311708e-02,1.853612167300380115e-02,1.497148288973383992e-02,1.449619771863117947e-02,1.520912547528517102e-02,1.806083650190113896e-02,1.758555133079848024e-02,2.162547528517110365e-02,2.019961977186311708e-02,2.043726235741444991e-02,2.447718631178707333e-02,2.305133079847908675e-02,1.996197718631178772e-02,2.447718631178707333e-02,1.018084600760456304e+01,6.481428293704879273e+00,9.451515151515151558e+01,3.888999342521680802e+01,3.300000000000000000e+01,1.620823674899716238e-01
