2.940676525582185813e-02,2.345741968383477719e-02,2.855685874553798992e-02,2.872684004759476495e-02,2.226755056943736238e-02,2.379738228794832725e-02,2.838687744348121836e-02,2.566717661057283870e-02,2.039775624681285093e-02,2.413734489206187384e-02,2.464728879823219546e-02,2.447730749617542043e-02,2.005779364269930434e-02,2.107768145503994411e-02,1.988781234064252931e-02,1.971783103858575428e-02,1.733809280979092468e-02,2.022777494475607590e-02,1.920788713241543266e-02,2.141764405915349417e-02,1.852796192418833948e-02,1.614822369539350641e-02,1.886792452830188607e-02,1.665816760156382803e-02,1.971783103858575428e-02,1.852796192418833948e-02,2.090770015298317255e-02,1.971783103858575428e-02,1.580826109127995982e-02,2.005779364269930434e-02,2.090770015298317255e-02,1.835798062213156445e-02,1.699813020567737462e-02,1.716811150773414965e-02,1.920788713241543266e-02,1.920788713241543266e-02,1.818799932007479289e-02,1.393846676865544837e-02,1.512833588305286490e-02,1.682814890362060306e-02,1.699813020567737462e-02,2.277749447560768400e-02,2.311745707972123060e-02,2.124766275709671914e-02,2.226755056943736238e-02,2.464728879823219546e-02,2.005779364269930434e-02,2.515723270440251708e-02,1.016862145164031972e+01,6.536796956078149812e+00,9.489130434782609314e+01,3.677619046686590565e+01,3.300000000000000000e+01,1.749244006381175387e+00,8.908647107177964930e-01,1.760464490375103219e+00,5.005584988349573994e-01,1.673353065628008896e+00,6.702466229445236401e-01,5.152578399830431977e-01,1.691540533746243469e+00,1.099250865191777393e+00,1.636386280198806720e+00,1.577017993929557882e+00,1.012880805010399010e+00,1.256001624470353129e-01,1.444014062459074044e+00,1.737451746319013779e+00,1.188661236611398886e+00,1.695049910081632527e+00,2.457026208553669822e-01,1.709885178666643579e+00,6.880845800467740858e-01,1.435823160976234636e+00,1.972711916964655199e+00,1.057341192154623855e-01,5.931041555369704898e-01,1.256564673834592361e+00,1.409186912239740685e+00
3.366696997270245822e-02,2.305125872004852930e-02,2.851076736427055058e-02,2.699423718531998931e-02,2.365787079162875312e-02,2.335456475583863947e-02,2.669093114952987567e-02,2.305125872004852930e-02,2.153472854109796802e-02,2.305125872004852930e-02,2.365787079162875312e-02,2.426448286320897693e-02,2.062481043372763057e-02,2.487109493478920075e-02,2.001819836214740675e-02,2.153472854109796802e-02,1.637852593266606038e-02,2.335456475583863947e-02,1.789505611161662166e-02,2.183803457688808167e-02,1.789505611161662166e-02,1.910828025477706929e-02,1.759175007582650802e-02,1.698513800424628420e-02,2.032150439793752039e-02,1.698513800424628420e-02,2.001819836214740675e-02,2.123142250530785438e-02,1.486199575371549911e-02,2.305125872004852930e-02,2.062481043372763057e-02,1.668183196845617056e-02,1.637852593266606038e-02,1.364877161055504974e-02,2.062481043372763057e-02,1.880497421898695912e-02,1.607521989687594674e-02,1.516530178950561102e-02,1.546860782529572292e-02,1.577191386108583657e-02,1.698513800424628420e-02,1.971489232635729311e-02,2.032150439793752039e-02,2.396117682741886676e-02,2.305125872004852930e-02,2.638762511373976202e-02,1.941158629056718293e-02,2.487109493478920075e-02,1.015468607825295777e+01,6.486037368083621857e+00,7.111111111111111427e+01,3.844894000690163693e+01,5.100000000000000000e+01,1.879831620831044159e+00,1.643757494886929349e+00,1.895646867033184968e-02,1.996795956307946929e+00,1.428681951413599549e+00,1.486173519208117577e+00,7.913517965365484130e-01,3.914436783779944307e-01,3.568971036211998626e-01,1.431369888464825602e+00,1.097107240222728652e+00,4.275090116651425465e-01,2.017590254623233825e-01,1.365624045197320280e+00,1.919781211925536413e+00,6.458934131422893188e-01,1.513254925889217617e+00,1.302290363820736374e+00,1.571548879518980701e+00,1.948629751900387452e+00,1.148308972201411038e+00,3.483199204827038820e-01,1.458233520139570194e+00,4.392656551006806076e-01,8.053831316793944595e-01,3.974195791979724390e-01
2.863822326125073023e-02,2.630040911747516183e-02,2.717708942139099998e-02,2.907656341320865104e-02,2.308591466978375181e-02,2.440093512565751077e-02,2.980713033313851443e-02,2.542372881355932368e-02,2.162478082992402156e-02,2.308591466978375181e-02,2.469316189362945682e-02,2.542372881355932368e-02,2.074810052600818341e-02,2.147866744593804680e-02,2.074810052600818341e-02,2.045587375803623736e-02,1.709526592635885606e-02,1.943308007013442446e-02,1.972530683810637051e-02,2.206312098188193890e-02,1.680303915838690654e-02,1.767971946230274816e-02,1.767971946230274816e-02,1.592635885447106839e-02,1.870251315020455760e-02,1.826417299824664026e-02,2.074810052600818341e-02,1.928696668614844970e-02,1.592635885447106839e-02,2.074810052600818341e-02,2.118644067796610075e-02,1.753360607831677340e-02,1.680303915838690654e-02,1.680303915838690654e-02,1.972530683810637051e-02,1.782583284628871945e-02,1.694915254237288130e-02,1.388077147866744604e-02,1.592635885447106839e-02,1.534190531852717629e-02,1.753360607831677340e-02,2.293980128579778052e-02,2.104032729398012946e-02,1.957919345412039575e-02,2.308591466978375181e-02,2.396259497369958996e-02,2.104032729398012946e-02,2.659263588544710788e-02,1.019170075978959744e+01,6.495715829666164787e+00,7.896319018404908263e+01,3.932215372880541082e+01,4.700000000000000000e+01,7.617056816949350218e-01,8.486238172824078774e-01,8.566674570567618385e-01,1.557634599716242629e+00,1.439797612944887284e+00,3.769138818934387736e-01,1.699365752364193627e+00,1.944221745035354498e+00,1.660831079783293474e+00,1.953878978419587575e-01,5.666293297691005204e-01,5.887466372746756882e-01,1.259687188405259395e+00,1.660511797960041225e+00,4.560252936248245792e-01,1.787718546317185186e-01,1.950222726374393201e+00,1.905079892803473562e+00,7.657042810768999175e-02,1.985635172729982578e-01,1.223421942050133104e+00,1.699483887514136260e+00,1.654310421844753964e+00,1.295044390379628263e+00,3.614875320579595819e-01,7.741770274442560940e-02
3.048327137546468293e-02,2.379182156133828954e-02,3.122676579925650481e-02,2.304832713754646767e-02,2.007434944237918364e-02,3.122676579925650481e-02,2.676579925650557704e-02,2.230483271375464580e-02,2.602230483271375516e-02,3.048327137546468293e-02,2.750929368029739891e-02,2.453531598513011142e-02,1.933085501858736177e-02,2.602230483271375516e-02,2.081784386617100205e-02,1.858736059479553990e-02,1.263940520446096664e-02,2.230483271375464580e-02,1.635687732342007428e-02,1.784386617100371802e-02,2.007434944237918364e-02,1.486988847583643053e-02,1.561338289962825240e-02,1.784386617100371802e-02,2.304832713754646767e-02,8.921933085501859012e-03,3.048327137546468293e-02,2.007434944237918364e-02,1.189591078066914477e-02,2.379182156133828954e-02,1.635687732342007428e-02,1.784386617100371802e-02,1.115241635687732290e-02,2.304832713754646767e-02,1.561338289962825240e-02,2.304832713754646767e-02,1.710037174721189615e-02,1.338289962825278852e-02,8.921933085501859012e-03,1.784386617100371802e-02,2.230483271375464580e-02,2.230483271375464580e-02,1.858736059479553990e-02,2.081784386617100205e-02,2.750929368029739891e-02,2.007434944237918364e-02,1.412639405204461039e-02,3.197026022304833015e-02,1.005501858736059440e+01,6.514936484447685139e+00,8.167647058823528994e+01,3.555750982830928564e+01,3.700000000000000000e+01,1.995395650247945740e+00,6.861058844335343743e-02,1.294093614007113313e+00,1.551867492794392733e+00,1.182483448503705459e+00,4.121779093226158874e-01,1.675532291907091187e+00,3.131342560837002686e-01,1.602845164061215355e+00,7.120143618398027119e-01,1.803048818816838317e+00,1.667741156305898365e+00,2.102566901474141048e-01,1.070357593332147417e+00,4.013873981626328025e-01,1.855681984684131924e+00,1.485298751282408958e-01,1.055830171263707928e+00,6.800796688704533466e-01,3.545610143144761750e-01,8.919512654929251383e-02,6.561244553474157026e-01,1.134437653307882599e+00,1.752787965076592513e+00,7.054724701466901227e-01,1.222408468563116468e+00
2.973881561934315840e-02,2.275665890871476568e-02,2.715283165244375407e-02,2.715283165244375407e-02,2.404965089216446958e-02,2.560124127230411009e-02,2.999741401603310195e-02,2.611843806568399373e-02,2.017067494181536136e-02,2.301525730540470577e-02,2.560124127230411009e-02,2.301525730540470577e-02,1.965347814843548119e-02,2.068787173519524153e-02,1.991207654512542127e-02,2.042927333850530144e-02,1.836048616498577729e-02,2.068787173519524153e-02,1.887768295836565746e-02,2.094647013188518161e-02,1.758469097491595703e-02,1.913628135505559755e-02,1.758469097491595703e-02,1.525730540470649106e-02,2.042927333850530144e-02,1.836048616498577729e-02,2.017067494181536136e-02,1.913628135505559755e-02,1.525730540470649106e-02,2.146366692526506179e-02,2.301525730540470577e-02,1.810188776829583721e-02,1.836048616498577729e-02,1.603310059477631305e-02,1.810188776829583721e-02,1.965347814843548119e-02,1.861908456167571738e-02,1.448151021463666907e-02,1.525730540470649106e-02,1.448151021463666907e-02,1.861908456167571738e-02,2.275665890871476568e-02,2.198086371864494543e-02,2.146366692526506179e-02,2.120506852857512170e-02,2.404965089216446958e-02,2.017067494181536136e-02,2.534264287561417001e-02,1.018903542798034678e+01,6.465505143804948673e+00,8.641489361702127781e+01,3.682200127885734275e+01,3.700000000000000000e+01,6.086148566786131475e-02,1.555108108879652562e-01,1.329220791716111627e+00,5.917247473937998770e-01,1.678061388695216039e+00,4.931024828975520968e-01,1.151268663169329187e-01,9.028509676010387786e-01,5.628503082395925894e-01,4.968803477023775450e-01,1.277626774175636415e+00,7.578028989262335369e-01,1.866690357345939244e-01,1.777967759790535451e+00,1.530481399854857871e+00,1.235116355543076860e+00,1.698311034507520967e+00,1.677600359664998875e+00,5.526160856285375900e-01,9.013976560534693316e-01,1.882405270354429394e+00,4.929016989952827998e-01,1.787873057885275063e+00,8.335092491543993898e-01,1.667784810613377022e+00,1.127991269208615588e+00
2.857559410992856208e-02,2.580551100743548598e-02,2.886718180492783142e-02,2.857559410992856208e-02,2.288963405744277521e-02,2.376439714244059018e-02,2.915876949992710424e-02,2.580551100743548598e-02,2.245225251494386773e-02,2.288963405744277521e-02,2.449336637993876700e-02,2.332701559994168269e-02,2.084852019244787941e-02,2.084852019244787941e-02,1.909899402245225294e-02,1.968216941245079510e-02,1.778684939495553397e-02,1.939058171745152229e-02,1.939058171745152229e-02,2.143169558244642156e-02,1.909899402245225294e-02,1.851581863245371079e-02,1.807843708995480331e-02,1.691208630995771900e-02,1.953637556495116043e-02,1.837002478495407612e-02,2.011955095494970258e-02,1.866161247995334546e-02,1.691208630995771900e-02,1.982796325995042977e-02,2.084852019244787941e-02,1.749526169995626115e-02,1.705788015745735367e-02,1.691208630995771900e-02,2.011955095494970258e-02,1.778684939495553397e-02,1.632891091995917685e-02,1.487097244496282319e-02,1.559994168246100002e-02,1.589152937746027283e-02,1.837002478495407612e-02,2.259804636244350587e-02,2.157748942994605623e-02,1.939058171745152229e-02,2.318122175244204802e-02,2.434757253243913233e-02,2.041113864994897192e-02,2.609709870243475879e-02,1.017568158623706154e+01,6.508746957700283886e+00,7.146951219512195053e+01,3.845434793845557664e+01,5.400000000000000000e+01,6.315081478377113644e-01,6.712835879293559405e-01,1.336827450054904887e-01,1.996729746548268958e+00,1.142260843307722595e+00,1.406062867148758055e+00,1.761316285629727751e+00,1.684017324827389972e+00,6.372095103549877404e-01,1.012850530624084033e+00,1.807886258757224862e+00,1.942814039333828458e+00,1.080194238346609437e+00,7.841132274226314536e-01,5.717933654598257309e-01,1.684452310197772640e-01,1.773437053721420575e+00,7.464813123412619156e-01,3.758319094992128573e-01,1.685195666823456895e+00,4.460747622774030585e-01,3.609475231870020728e-01,1.282906115081788423e+00,1.356876019709410297e+00,1.217492065216368102e+00,8.287600195865403307e-01
3.049888911331044214e-02,2.726721874368814511e-02,2.544940416077559955e-02,2.928701272470208075e-02,2.282367198545748321e-02,2.241971318925469608e-02,2.807513633609371936e-02,2.666128054938396441e-02,2.140981619874772826e-02,2.383356897596445104e-02,2.383356897596445104e-02,2.464148656837002530e-02,1.979398101393657974e-02,2.342961017976166391e-02,1.999596041203797331e-02,2.201575439305190895e-02,1.615835184811149211e-02,1.999596041203797331e-02,1.959200161583518618e-02,2.201575439305190895e-02,1.878408402342960845e-02,1.737022823671985350e-02,1.959200161583518618e-02,1.555241365380731142e-02,1.817814582912542776e-02,1.939002221773379261e-02,1.939002221773379261e-02,1.979398101393657974e-02,1.575439305190870498e-02,2.019793981013936687e-02,1.999596041203797331e-02,1.595637245001009855e-02,1.676429004241567280e-02,1.454251666330034359e-02,1.999596041203797331e-02,1.636033124621288568e-02,1.797616643102403419e-02,1.333064027469198221e-02,1.595637245001009855e-02,1.636033124621288568e-02,1.737022823671985350e-02,2.363158957786305747e-02,2.221773379115330252e-02,2.039991920824076044e-02,2.282367198545748321e-02,2.524742476267420599e-02,2.140981619874772826e-02,2.645930115128257085e-02,1.019289032518683058e+01,6.533958942500915690e+00,8.181512605042016162e+01,4.169315007047605803e+01,4.300000000000000000e+01,1.257383429404632436e+00,3.341328492247996884e-01,5.287544721210517551e-01,7.425143528762045975e-01,1.043589043206052391e-01,1.687083340853478886e+00,1.814876846312553305e+00,1.780427318403359882e+00,9.117348629890018596e-01,8.561210484112637964e-01,8.617532966380971882e-01,4.615562265020227706e-01,1.534676290583229186e+00,1.840681110342126781e+00,1.223289666388866603e+00,5.005298844038066353e-01,6.064146581412976911e-01,1.924335104332330904e+00,1.746331089852070084e+00,3.548940559284170515e-01,7.110552331094344147e-01,1.655120129007656704e+00,2.737156703748915287e-01,5.682104401154211004e-01,1.790797478877498072e+00,7.336742490494940760e-02
2.756271291421492561e-02,2.554970579126664490e-02,2.973056673892846002e-02,2.740786621244967539e-02,2.260761845772684894e-02,2.415608547537937550e-02,2.880148652833694478e-02,2.508516568597088728e-02,2.291731186125735634e-02,2.353669866831836419e-02,2.508516568597088728e-02,2.508516568597088728e-02,2.028491793124806430e-02,2.074945803654382193e-02,1.966553112418705646e-02,1.966553112418705646e-02,1.703313719417776442e-02,1.982037782595230668e-02,1.997522452771756038e-02,2.183338494890058740e-02,1.811706410653452989e-02,1.904614431712604514e-02,1.765252400123877227e-02,1.703313719417776442e-02,1.982037782595230668e-02,1.780737070300402597e-02,1.997522452771756038e-02,1.842675751006503729e-02,1.672344379064726050e-02,2.043976463301331800e-02,2.043976463301331800e-02,1.827191080829978359e-02,1.749767729947352204e-02,1.703313719417776442e-02,1.951068442242180276e-02,1.889129761536079144e-02,1.610405698358624918e-02,1.362650975534221084e-02,1.486528336946423001e-02,1.563951687829049156e-02,1.858160421183028752e-02,2.183338494890058740e-02,2.105915144007432585e-02,2.074945803654382193e-02,2.369154537008361788e-02,2.431093217714462573e-02,2.090430473830907562e-02,2.539485908950139467e-02,1.017095075874883925e+01,6.498029353813616460e+00,7.580519480519480169e+01,3.819092125781325109e+01,5.000000000000000000e+01,3.266404098971644743e-01,1.118968450021427197e+00,1.293670263332604708e+00,1.741023626643622313e+00,4.248199128102145838e-01,7.256400998331535845e-01,1.641042418840915840e+00,4.226082924189338286e-01,8.118142468623537056e-01,7.556657209029844502e-01,1.290394120570110603e+00,1.750326606805928664e+00,2.958889974094125463e-02,4.550796895982289758e-01,8.211895684106638171e-01,1.068958744069515410e+00,1.861351188629481346e+00,5.258910588046092904e-01,1.139316118806010802e-01,1.923279032872569960e+00,1.688176407161101622e-02,1.109667400038442553e+00,1.173916309765164367e+00,1.008437693130374901e+00,1.292650664730204069e+00,9.719084478838444507e-01
3.173531397704253826e-02,2.700877785280215992e-02,3.443619176232275148e-02,2.970965563808237661e-02,1.890614449696151333e-02,2.700877785280215992e-02,2.768399729912221496e-02,2.565833896016205332e-02,2.093180283592167498e-02,2.295746117488183663e-02,2.498311951384199828e-02,2.498311951384199828e-02,2.025658338960161994e-02,2.295746117488183663e-02,2.093180283592167498e-02,2.295746117488183663e-02,1.620526671168129665e-02,1.688048615800135169e-02,2.228224172856178159e-02,2.430790006752194324e-02,2.498311951384199828e-02,1.553004726536124161e-02,2.093180283592167498e-02,1.958136394328156490e-02,1.553004726536124161e-02,1.417960837272113500e-02,1.823092505064145830e-02,1.485482781904118831e-02,2.025658338960161994e-02,2.228224172856178159e-02,1.553004726536124161e-02,1.958136394328156490e-02,1.215395003376097162e-02,2.093180283592167498e-02,1.215395003376097162e-02,1.890614449696151333e-02,1.417960837272113500e-02,1.350438892640107996e-02,1.417960837272113500e-02,1.620526671168129665e-02,2.025658338960161994e-02,2.160702228224173002e-02,2.160702228224173002e-02,1.890614449696151333e-02,2.970965563808237661e-02,1.823092505064145830e-02,1.620526671168129665e-02,2.700877785280215992e-02,1.016948008102633416e+01,6.543772624498870094e+00,8.467647058823530415e+01,4.128930967484932069e+01,4.600000000000000000e+01,1.700190093287487159e+00,1.045840814921647377e+00,1.048232705092666084e+00,1.102929183486597076e+00,4.381072521963218502e-01,1.848999644018902933e+00,1.219257098343611956e+00,1.979036604204611915e+00,1.768358244689437031e+00,6.086193363081560115e-01,1.836068032012896589e+00,1.362553866787785894e+00,1.627014055255071368e+00,8.736412397278832120e-01,1.443963954106629810e+00,9.350209429055178489e-02,6.881503921174414451e-01,3.668735314441606832e-02,9.696914121226627437e-01,1.641736925656835488e+00,1.406829757155193983e+00,5.157476343736369095e-01,9.566948928302032584e-01,4.864544199121583201e-01,3.152790424987661488e-02,1.787032678079518266e+00
3.147150552877799740e-02,2.381627445421037603e-02,2.948681599092713504e-02,2.948681599092713504e-02,2.211511199319534868e-02,2.098100368585199826e-02,2.636801814573291880e-02,2.438332860788205297e-02,2.466685568471789144e-02,2.013042245534448632e-02,2.268216614686702562e-02,2.409980153104621450e-02,1.871278707116529744e-02,1.927984122483697091e-02,2.098100368585199826e-02,2.154805783952367521e-02,1.587751630280691967e-02,2.098100368585199826e-02,2.154805783952367521e-02,2.211511199319534868e-02,1.616104337964275467e-02,1.842925999432945897e-02,1.814573291749362050e-02,1.474340799546356752e-02,1.644457045647859314e-02,2.013042245534448632e-02,1.927984122483697091e-02,1.757867876382194355e-02,1.474340799546356752e-02,1.927984122483697091e-02,2.183158491635951368e-02,2.069747660901615979e-02,1.899631414800113244e-02,1.729515168698610855e-02,2.098100368585199826e-02,1.814573291749362050e-02,1.644457045647859314e-02,1.531046214913524273e-02,1.616104337964275467e-02,1.729515168698610855e-02,1.814573291749362050e-02,2.353274737737453756e-02,2.069747660901615979e-02,2.268216614686702562e-02,2.183158491635951368e-02,2.750212645307626921e-02,2.324922030053870256e-02,2.353274737737453756e-02,1.016132690671959260e+01,6.457047017314677007e+00,8.903658536585365368e+01,3.869059415601098806e+01,4.000000000000000000e+01,1.900975863788383347e+00,1.752127144932277281e+00,1.115654462680858883e+00,9.130783771249095793e-02,4.191485143576407779e-01,4.663575324785351750e-01,1.592921160742952313e+00,3.358423510509176424e-01,2.840317169046586709e-01,1.389105349957425961e+00,8.255304484663708031e-01,9.679444618396828570e-01,1.445109597017458114e+00,1.851863215835987120e+00,1.319645555794759506e+00,1.123699065546430953e+00,1.418609049224166307e+00,2.107544965179741769e-01,1.651905175242907031e+00,6.897757799715014126e-01,5.124662112810247638e-01,2.533459401726654292e-01,9.097651379815796524e-02,3.106070476965745453e-01,1.767031034716158189e+00,1.878104689828457019e+00
2.821486706456863974e-02,2.604449267498643375e-02,3.364080303852414605e-02,2.767227346717308564e-02,2.387411828540423123e-02,2.767227346717308564e-02,2.604449267498643375e-02,2.387411828540423123e-02,2.116115029842647807e-02,2.604449267498643375e-02,2.495930548019533249e-02,2.767227346717308564e-02,1.519262072707542113e-02,2.712967986977753501e-02,2.061855670103092744e-02,2.061855670103092744e-02,1.573521432447097176e-02,2.007596310363537681e-02,2.224633749321757933e-02,1.682040151926207303e-02,2.061855670103092744e-02,1.573521432447097176e-02,1.736299511665762366e-02,1.465002712967987050e-02,2.116115029842647807e-02,1.899077590884427555e-02,1.844818231144872492e-02,2.116115029842647807e-02,1.302224633749321688e-02,1.844818231144872492e-02,2.061855670103092744e-02,1.953336950623982618e-02,1.953336950623982618e-02,1.627780792186652239e-02,1.573521432447097176e-02,1.736299511665762366e-02,2.061855670103092744e-02,1.410743353228431987e-02,1.356483993488876751e-02,1.356483993488876751e-02,1.844818231144872492e-02,2.061855670103092744e-02,2.495930548019533249e-02,1.790558871405317429e-02,2.224633749321757933e-02,2.387411828540423123e-02,2.061855670103092744e-02,2.550189907759088312e-02,1.006673901247965297e+01,6.625358000989054474e+00,7.919565217391304657e+01,3.891161644213570980e+01,4.100000000000000000e+01,1.392576897628991173e+00,7.695059918466093940e-01,1.136559788279881467e+00,1.267300688254694885e+00,3.680017006337867880e-01,5.786435897234052383e-01,1.145020719870543768e+00,1.140888811412114512e+00,6.198030015834410378e-03,9.917929032850387738e-01,4.895670276007528798e-01,1.249438669649565181e+00,1.821093109233311580e+00,8.855153189741351571e-01,1.998334226712352502e+00,1.520921800440810490e+00,1.691148849458661951e+00,1.522471011515491579e-01,1.333942910932652604e+00,1.146842030865652173e+00,9.353130733010961428e-01,1.839663247294662130e+00,1.966819729718930709e+00,1.630304809444846903e+00,1.407152156114186647e+00,1.563470301060384315e+00
2.838128792327265781e-02,2.427089449990213477e-02,2.622822470150714541e-02,2.838128792327265781e-02,2.211783127813662236e-02,2.387942845958113125e-02,2.818555490311215606e-02,2.407516147974163301e-02,2.270503033861812417e-02,2.348796241926012773e-02,2.603249168134664365e-02,2.505382658054413833e-02,2.192209825797612061e-02,2.133489919749461880e-02,1.937756899588960816e-02,2.192209825797612061e-02,1.820317087492660107e-02,1.742023879428459751e-02,1.859463691524760112e-02,2.172636523781561885e-02,1.898610295556860464e-02,1.781170483460559756e-02,1.820317087492660107e-02,1.565864161284008516e-02,1.839890389508710283e-02,1.800743785476609932e-02,1.957330201605010644e-02,1.702877275396359399e-02,1.742023879428459751e-02,2.016050107653161172e-02,2.113916617733411704e-02,1.800743785476609932e-02,1.781170483460559756e-02,1.683303973380309224e-02,1.957330201605010644e-02,1.663730671364259048e-02,1.644157369348208872e-02,1.507144255235858335e-02,1.781170483460559756e-02,1.702877275396359399e-02,1.683303973380309224e-02,2.505382658054413833e-02,2.016050107653161172e-02,2.133489919749461880e-02,2.485809356038363657e-02,2.192209825797612061e-02,2.074770013701311352e-02,2.818555490311215606e-02,1.023331376003131687e+01,6.556730467541816765e+00,7.360975609756097526e+01,3.781461715622966580e+01,5.100000000000000000e+01,1.699040099824795647e-01,1.936453046483639584e+00,1.325064872635866031e-01,5.799501849803800901e-01,9.747566044943820618e-01,1.672710171658366995e-01,1.183718582045958811e+00,6.260972681555909691e-01,1.697732810017877902e+00,1.615247765548109005e+00,1.159362519723794449e-02,8.972194362231786791e-01,1.981612799137211889e+00,1.390722613110506600e-02,9.496913508187001529e-01,4.167012672881620361e-01,5.221684247471065632e-01,1.131597764554564289e+00,6.451230380884656057e-01,9.520911365190580788e-01,3.290093712139678939e-01,1.206132234952843385e+00,2.465477991792917045e-01,1.814045120519722332e+00,4.533508017790865985e-01,5.811781621220617478e-01
2.829228577244046264e-02,2.544270303277020029e-02,2.849582739670262696e-02,2.747811927539181923e-02,2.096478729900264765e-02,2.361082841441074567e-02,2.646041115408100802e-02,2.238957866883777709e-02,2.340728679014858482e-02,2.422145328719723170e-02,2.442499491145939255e-02,2.625686952981884717e-02,1.974353755342967559e-02,2.177895379605129106e-02,1.913291268064319303e-02,2.096478729900264765e-02,1.587624669244860551e-02,2.015062080195400077e-02,2.015062080195400077e-02,2.076124567474048332e-02,2.076124567474048332e-02,1.852228780785670700e-02,1.831874618359454615e-02,1.831874618359454615e-02,1.831874618359454615e-02,1.689395481375941324e-02,1.953999592916751474e-02,1.933645430490535388e-02,1.750457968654589927e-02,1.974353755342967559e-02,2.035416242621616162e-02,1.791166293507022098e-02,1.730103806228373842e-02,1.770812131080806012e-02,1.913291268064319303e-02,1.852228780785670700e-02,1.587624669244860551e-02,1.628332994097293068e-02,1.730103806228373842e-02,1.730103806228373842e-02,1.750457968654589927e-02,2.300020354162426311e-02,2.076124567474048332e-02,2.055770405047832247e-02,2.300020354162426311e-02,2.401791166293507085e-02,2.035416242621616162e-02,2.584978628129452546e-02,1.016955017301038033e+01,6.526138691831584460e+00,8.897435897435897800e+01,3.994322071390016049e+01,3.700000000000000000e+01,4.678716769589772451e-01,1.144260068092334492e+00,1.883592435941776611e-01,7.380649057940060764e-01,1.839173843272130959e+00,1.219988139976757591e-01,1.931548924263732703e+00,1.158004192889847683e+00,1.407687007473160890e+00,9.807317909688473279e-03,7.971145726087331962e-01,1.628249410245458106e+00,3.383511474955074316e-01,1.967330378399504864e+00,8.097149220233434974e-01,1.356871769073246581e+00,6.054811725375808251e-02,3.622856917487449202e-02,1.748254931998771244e+00,1.419153951979392536e+00,1.590033513490804795e+00,1.035439844749770133e+00,1.283601380777403378e+00,1.434720882865091474e+00,8.521400999749824123e-01,1.244227685043091780e+00
2.250587840107490592e-02,2.149815250251931389e-02,2.720859926100100898e-02,3.258313738663083658e-02,2.183406113537117790e-02,2.485723883103795745e-02,3.090359422237151654e-02,2.754450789385287299e-02,2.049042660396372187e-02,2.183406113537117790e-02,2.519314746388982146e-02,2.955995969096405704e-02,1.981860933825999385e-02,2.351360429963050142e-02,1.847497480685253782e-02,1.746724890829694232e-02,1.746724890829694232e-02,1.746724890829694232e-02,1.881088343970440183e-02,2.216996976822304191e-02,1.948270070540812984e-02,1.847497480685253782e-02,2.082633523681558588e-02,1.914679207255626583e-02,1.981860933825999385e-02,1.914679207255626583e-02,1.578770574403762228e-02,1.645952300974135030e-02,1.477997984548202852e-02,1.679543164259321431e-02,2.418542156533422943e-02,1.545179711118575827e-02,1.713134027544507831e-02,1.780315754114880633e-02,1.981860933825999385e-02,1.914679207255626583e-02,1.914679207255626583e-02,1.679543164259321431e-02,1.746724890829694232e-02,1.881088343970440183e-02,1.780315754114880633e-02,2.216996976822304191e-02,2.149815250251931389e-02,1.645952300974135030e-02,2.082633523681558588e-02,1.981860933825999385e-02,2.384951293248236542e-02,2.989586832381592105e-02,1.022774605307356310e+01,6.624593400647678543e+00,8.158571428571428896e+01,3.608461993590021422e+01,4.600000000000000000e+01,3.503127114777371265e-01,1.591443466599446799e+00,2.846329328959305016e-01,5.133162126227530653e-01,1.572894634352600463e+00,4.271098786641869260e-01,5.766360658747125001e-01,1.048988137228967776e+00,6.354414701813235755e-01,3.810902002613283379e-01,1.381224191158240577e+00,8.905163183227520207e-01,1.349244726828319862e+00,6.495130051820261485e-01,7.923167313433565617e-01,8.664207824052889695e-01,1.803112199421315065e-01,1.544013952217859753e+00,4.286592001908646754e-01,2.011604317802568875e-01,5.245070631424504359e-01,4.004742402680154800e-01,5.074188727700430501e-01,1.805448242749867704e+00,1.813170991482622396e+00,1.709159337197938999e+00
